time,open,high,low,close,tick_volume,spread,real_volume
2025-09-30 15:00:00+00:00,3815.27,3821.3,3808.78,3819.29,19631,400,0
2025-09-30 16:00:00+00:00,3819.29,3829.725,3811.53,3823.209,22857,400,0
2025-09-30 17:00:00+00:00,3824.159,3854.53,3820.009,3853.92,25799,400,0
2025-09-30 18:00:00+00:00,3853.92,3854.01,3831.17,3838.845,23357,400,0
2025-09-30 19:00:00+00:00,3838.885,3847.83,3837.63,3845.83,17036,400,0
2025-09-30 20:00:00+00:00,3845.85,3849.175,3842.63,3844.065,14926,400,0
2025-09-30 21:00:00+00:00,3844.055,3848.775,3839.68,3847.73,13025,400,0
2025-09-30 22:00:00+00:00,3847.73,3860.74,3846.865,3858.745,15312,400,0
2025-09-30 23:00:00+00:00,3858.74,3859.935,3850.58,3858.55,10294,400,0
2025-10-01 01:00:00+00:00,3859.95,3860.805,3854.8,3859.7,5194,400,0
2025-10-01 02:00:00+00:00,3859.7,3863.14,3859.7,3862.96,6178,400,0
2025-10-01 03:00:00+00:00,3862.97,3865.21,3858.335,3860.53,10785,400,0
2025-10-01 04:00:00+00:00,3860.22,3868.965,3858.805,3868.78,12245,400,0
2025-10-01 05:00:00+00:00,3868.765,3875.33,3857.939,3863.375,16524,400,0
2025-10-01 06:00:00+00:00,3863.375,3866.375,3855.269,3861.985,13877,400,0
2025-10-01 07:00:00+00:00,3862.0,3864.965,3857.255,3864.775,10790,400,0
2025-10-01 08:00:00+00:00,3864.765,3869.77,3862.075,3863.325,11527,400,0
2025-10-01 09:00:00+00:00,3863.325,3864.705,3853.16,3859.145,16388,400,0
2025-10-01 10:00:00+00:00,3859.15,3879.71,3858.765,3879.085,19326,400,0
2025-10-01 11:00:00+00:00,3879.085,3895.29,3878.95,3892.695,19378,400,0
2025-10-01 12:00:00+00:00,3892.71,3895.11,3883.55,3888.75,16287,400,0
2025-10-01 13:00:00+00:00,3888.75,3889.445,3885.03,3887.56,14024,400,0
2025-10-01 14:00:00+00:00,3887.555,3888.37,3877.86,3883.43,14342,400,0
2025-10-01 15:00:00+00:00,3883.49,3890.829,3864.34,3870.265,23640,400,0
2025-10-01 16:00:00+00:00,3870.265,3876.91,3863.615,3872.689,24050,400,0
2025-10-01 17:00:00+00:00,3872.649,3878.62,3855.669,3872.89,25272,400,0
2025-10-01 18:00:00+00:00,3872.89,3876.775,3858.045,3868.425,24584,400,0
2025-10-01 19:00:00+00:00,3868.32,3871.56,3860.55,3870.705,17705,400,0
2025-10-01 20:00:00+00:00,3870.71,3871.705,3860.445,3860.625,15933,400,0
2025-10-01 21:00:00+00:00,3860.63,3866.135,3854.91,3861.94,18223,400,0
2025-10-01 22:00:00+00:00,3861.95,3871.045,3861.175,3867.605,15072,400,0
2025-10-01 23:00:00+00:00,3867.615,3867.625,3860.055,3865.459,8263,400,0
2025-10-02 01:00:00+00:00,3862.805,3863.88,3858.59,3861.58,4232,400,0
2025-10-02 02:00:00+00:00,3861.62,3866.455,3857.42,3863.29,8253,400,0
2025-10-02 03:00:00+00:00,3863.285,3863.565,3855.84,3855.85,11683,400,0
2025-10-02 04:00:00+00:00,3855.89,3865.02,3852.625,3864.895,12645,400,0
2025-10-02 05:00:00+00:00,3864.905,3869.915,3861.495,3866.2,11003,400,0
2025-10-02 06:00:00+00:00,3866.18,3869.305,3863.92,3866.68,7898,400,0
2025-10-02 07:00:00+00:00,3866.67,3867.565,3861.6,3863.985,6404,400,0
2025-10-02 08:00:00+00:00,3863.995,3871.215,3863.88,3867.73,8596,400,0
2025-10-02 09:00:00+00:00,3867.735,3874.1,3861.935,3864.2,13421,400,0
2025-10-02 10:00:00+00:00,3864.2,3874.73,3861.68,3868.4,17148,400,0
2025-10-02 11:00:00+00:00,3868.4,3878.57,3864.59,3874.395,13556,400,0
2025-10-02 12:00:00+00:00,3874.345,3879.7,3873.085,3878.955,12821,400,0
2025-10-02 13:00:00+00:00,3878.97,3883.795,3875.61,3881.56,11330,400,0
2025-10-02 14:00:00+00:00,3881.5,3886.55,3879.58,3886.18,12310,400,0
2025-10-02 15:00:00+00:00,3886.175,3891.85,3879.91,3884.2,19996,400,0
2025-10-02 16:00:00+00:00,3884.335,3896.7,3873.64,3875.33,24470,400,0
2025-10-02 17:00:00+00:00,3875.34,3876.61,3825.229,3839.85,29754,400,0
2025-10-02 18:00:00+00:00,3839.85,3844.735,3819.27,3828.15,27808,400,0
2025-10-02 19:00:00+00:00,3828.15,3845.225,3827.105,3844.86,22469,400,0
2025-10-02 20:00:00+00:00,3844.855,3847.605,3840.36,3844.13,17858,400,0
2025-10-02 21:00:00+00:00,3844.13,3851.335,3843.355,3850.75,13383,400,0
2025-10-02 22:00:00+00:00,3850.735,3858.985,3850.445,3855.395,15254,400,0
2025-10-02 23:00:00+00:00,3855.395,3859.165,3853.31,3856.009,6068,400,0
2025-10-03 01:00:00+00:00,3852.945,3858.545,3851.805,3857.23,3508,400,0
2025-10-03 02:00:00+00:00,3857.215,3863.835,3856.855,3862.31,6093,400,0
2025-10-03 03:00:00+00:00,3862.31,3862.495,3856.235,3856.64,10057,400,0
2025-10-03 04:00:00+00:00,3856.63,3862.655,3847.125,3858.35,14737,400,0
2025-10-03 05:00:00+00:00,3858.355,3858.965,3847.435,3847.895,10431,400,0
2025-10-03 06:00:00+00:00,3847.905,3850.995,3837.865,3842.67,13284,400,0
2025-10-03 07:00:00+00:00,3842.635,3848.115,3841.59,3843.915,8552,400,0
2025-10-03 08:00:00+00:00,3843.925,3859.185,3843.695,3854.91,11857,400,0
2025-10-03 09:00:00+00:00,3854.91,3860.805,3850.765,3859.06,12407,400,0
2025-10-03 10:00:00+00:00,3859.065,3865.13,3856.86,3864.11,12113,400,0
2025-10-03 11:00:00+00:00,3864.13,3865.47,3859.995,3864.83,10915,400,0
2025-10-03 12:00:00+00:00,3864.83,3864.895,3856.855,3864.335,10474,400,0
2025-10-03 13:00:00+00:00,3864.335,3867.7,3862.06,3865.735,11651,400,0
2025-10-03 14:00:00+00:00,3865.735,3866.9,3854.199,3861.775,15059,400,0
2025-10-03 15:00:00+00:00,3861.82,3874.69,3860.235,3873.695,17333,400,0
2025-10-03 16:00:00+00:00,3873.695,3890.599,3869.885,3882.719,24131,400,0
2025-10-03 17:00:00+00:00,3882.759,3886.419,3866.355,3879.515,26860,400,0
2025-10-03 18:00:00+00:00,3879.52,3891.455,3873.655,3889.2,21926,400,0
2025-10-03 19:00:00+00:00,3889.195,3889.515,3880.43,3883.889,17627,400,0
2025-10-03 20:00:00+00:00,3883.739,3885.895,3876.649,3881.945,18926,400,0
2025-10-03 21:00:00+00:00,3881.945,3888.985,3879.885,3885.995,16090,400,0
2025-10-03 22:00:00+00:00,3885.995,3888.995,3883.425,3885.455,13209,400,0
2025-10-06 03:00:00+00:00,3909.215,3910.11,3898.775,3900.245,18154,400,0
2025-10-06 04:00:00+00:00,3900.21,3918.065,3899.385,3917.685,15272,400,0
2025-10-06 05:00:00+00:00,3917.765,3924.58,3917.275,3921.095,13555,400,0
2025-10-06 06:00:00+00:00,3921.065,3931.955,3919.865,3929.215,14353,400,0
2025-10-06 07:00:00+00:00,3929.215,3940.455,3928.645,3938.425,14652,400,0
2025-10-06 08:00:00+00:00,3938.425,3944.985,3927.149,3932.65,16044,400,0
2025-10-06 09:00:00+00:00,3932.625,3934.86,3922.309,3934.22,17667,400,0
2025-10-06 10:00:00+00:00,3934.22,3943.849,3929.28,3941.445,20400,400,0
2025-10-06 11:00:00+00:00,3941.445,3949.51,3935.245,3942.415,19753,400,0
2025-10-06 12:00:00+00:00,3942.41,3944.85,3936.35,3942.355,13655,400,0
2025-10-06 13:00:00+00:00,3942.37,3946.829,3931.979,3942.13,14754,400,0
2025-10-06 14:00:00+00:00,3942.125,3942.55,3930.82,3938.15,17604,400,0
2025-10-06 15:00:00+00:00,3938.05,3941.255,3926.14,3933.87,23056,400,0
2025-10-06 16:00:00+00:00,3933.915,3946.965,3927.215,3944.645,24500,400,0
2025-10-06 17:00:00+00:00,3944.64,3958.92,3940.29,3954.86,25194,400,0
2025-10-06 18:00:00+00:00,3954.88,3963.94,3947.95,3962.305,22200,400,0
2025-10-06 19:00:00+00:00,3962.305,3969.905,3945.54,3953.955,20471,400,0
2025-10-06 20:00:00+00:00,3953.955,3958.82,3950.98,3957.815,16962,400,0
2025-10-06 21:00:00+00:00,3957.81,3960.575,3955.5,3958.345,12880,400,0
2025-10-06 22:00:00+00:00,3958.355,3965.035,3958.23,3959.325,14257,400,0
2025-10-06 23:00:00+00:00,3959.225,3962.269,3957.11,3960.07,6261,400,0
2025-10-07 01:00:00+00:00,3971.139,3976.03,3958.719,3963.24,10390,400,0
2025-10-07 02:00:00+00:00,3963.24,3972.725,3961.65,3969.37,10523,400,0
2025-10-07 03:00:00+00:00,3969.36,3977.2,3961.445,3962.545,17189,400,0
2025-10-07 04:00:00+00:00,3962.575,3963.64,3955.679,3958.01,15736,400,0
2025-10-07 05:00:00+00:00,3958.01,3966.935,3957.2,3964.935,10907,400,0
2025-10-07 06:00:00+00:00,3964.895,3974.745,3960.65,3973.21,13139,400,0
2025-10-07 07:00:00+00:00,3973.315,3976.915,3971.44,3975.765,10552,400,0
2025-10-07 08:00:00+00:00,3975.775,3976.865,3959.869,3964.855,14963,400,0
2025-10-07 09:00:00+00:00,3964.85,3966.33,3953.655,3955.15,15952,400,0
2025-10-07 10:00:00+00:00,3955.155,3956.22,3943.5,3945.835,23496,400,0
2025-10-07 11:00:00+00:00,3945.72,3953.985,3940.66,3951.185,18375,400,0
2025-10-07 12:00:00+00:00,3951.18,3963.455,3950.965,3955.03,15351,400,0
2025-10-07 13:00:00+00:00,3955.04,3962.89,3954.05,3960.0,12286,400,0
2025-10-07 14:00:00+00:00,3960.0,3969.01,3956.035,3966.88,13469,400,0
2025-10-07 15:00:00+00:00,3966.88,3979.965,3964.185,3979.455,20323,400,0
2025-10-07 16:00:00+00:00,3979.465,3985.42,3970.26,3979.185,25500,400,0
2025-10-07 17:00:00+00:00,3979.185,3986.455,3968.925,3985.32,26716,400,0
2025-10-07 18:00:00+00:00,3985.315,3990.805,3961.479,3965.775,27902,400,0
2025-10-07 19:00:00+00:00,3965.78,3979.36,3962.99,3976.545,23972,400,0
2025-10-07 20:00:00+00:00,3976.555,3987.775,3976.365,3980.535,19342,400,0
2025-10-07 21:00:00+00:00,3980.53,3983.765,3974.11,3980.815,17629,400,0
2025-10-07 22:00:00+00:00,3980.805,3983.235,3978.445,3979.885,15188,400,0
2025-10-07 23:00:00+00:00,3979.885,3986.359,3979.885,3984.515,7013,400,0
2025-10-08 01:00:00+00:00,3988.435,3990.59,3986.885,3989.24,4345,400,0
2025-10-08 02:00:00+00:00,3989.24,3995.805,3988.0,3994.16,8478,400,0
2025-10-08 03:00:00+00:00,3994.16,3999.24,3989.059,3992.07,14677,400,0
2025-10-08 04:00:00+00:00,3992.065,4000.865,3984.33,4000.865,18072,400,0
2025-10-08 05:00:00+00:00,4000.745,4011.67,3995.62,4011.61,16042,400,0
2025-10-08 06:00:00+00:00,4011.605,4016.545,4008.73,4014.54,13382,400,0
2025-10-08 07:00:00+00:00,4014.54,4027.17,4014.445,4026.905,14140,400,0
2025-10-08 08:00:00+00:00,4026.895,4036.819,4024.299,4029.045,14501,400,0
2025-10-08 09:00:00+00:00,4029.045,4033.07,4021.169,4031.54,18478,400,0
2025-10-08 10:00:00+00:00,4031.54,4039.03,4030.14,4034.115,18104,400,0
2025-10-08 11:00:00+00:00,4034.115,4040.38,4033.07,4036.205,14727,400,0
2025-10-08 12:00:00+00:00,4036.215,4049.475,4030.66,4049.225,15118,400,0
2025-10-08 13:00:00+00:00,4049.185,4049.53,4033.3,4036.975,16423,400,0
2025-10-08 14:00:00+00:00,4036.98,4037.885,4031.88,4037.765,15695,400,0
2025-10-08 15:00:00+00:00,4037.745,4046.495,4030.78,4039.87,21284,400,0
2025-10-08 16:00:00+00:00,4039.87,4049.3,4026.259,4038.09,25575,400,0
2025-10-08 17:00:00+00:00,4038.07,4048.905,4035.525,4048.055,24598,400,0
2025-10-08 18:00:00+00:00,4048.055,4050.37,4036.975,4045.54,22798,400,0
2025-10-08 19:00:00+00:00,4045.535,4059.085,4044.27,4056.475,19944,400,0
2025-10-08 20:00:00+00:00,4056.475,4058.035,4042.919,4050.819,18298,400,0
2025-10-08 21:00:00+00:00,4050.879,4053.065,4038.57,4049.62,19113,400,0
2025-10-08 22:00:00+00:00,4049.625,4054.395,4032.095,4044.449,22598,400,0
2025-10-08 23:00:00+00:00,4044.8,4046.3,4038.355,4040.239,9865,400,0
2025-10-09 01:00:00+00:00,4025.429,4027.535,4020.33,4020.97,7443,400,0
2025-10-09 02:00:00+00:00,4020.98,4022.105,4001.46,4011.565,16765,400,0
2025-10-09 03:00:00+00:00,4011.57,4028.035,4008.505,4022.86,18209,400,0
2025-10-09 04:00:00+00:00,4022.88,4036.505,4007.949,4019.49,25440,400,0
2025-10-09 05:00:00+00:00,4019.49,4021.275,4002.059,4018.515,20867,400,0
2025-10-09 06:00:00+00:00,4018.515,4029.48,4017.085,4026.75,14713,400,0
2025-10-09 07:00:00+00:00,4026.745,4041.21,4026.74,4038.74,11939,400,0
2025-10-09 08:00:00+00:00,4038.74,4043.69,4034.035,4039.6,15244,400,0
2025-10-09 09:00:00+00:00,4039.59,4041.025,4022.52,4025.94,20402,400,0
2025-10-09 10:00:00+00:00,4025.845,4032.605,4024.645,4031.52,19017,400,0
2025-10-09 11:00:00+00:00,4031.51,4040.27,4029.965,4037.88,15048,400,0
2025-10-09 12:00:00+00:00,4037.88,4042.135,4033.91,4037.2,14657,400,0
2025-10-09 13:00:00+00:00,4037.27,4044.26,4036.185,4044.245,11207,400,0
2025-10-09 14:00:00+00:00,4044.26,4046.71,4033.485,4044.495,16312,400,0
2025-10-09 15:00:00+00:00,4044.5,4053.545,4037.315,4053.265,19947,400,0
2025-10-09 16:00:00+00:00,4053.265,4057.88,4016.759,4016.759,29400,400,0
2025-10-09 17:00:00+00:00,4017.639,4029.22,4003.89,4024.2,31290,400,0
2025-10-09 18:00:00+00:00,4024.15,4028.585,4006.455,4014.29,28395,400,0
2025-10-09 19:00:00+00:00,4014.165,4021.515,3963.549,3968.499,27686,400,0
2025-10-09 20:00:00+00:00,3968.569,3974.359,3944.519,3949.969,29296,400,0
2025-10-09 21:00:00+00:00,3949.969,3968.809,3949.139,3957.209,22032,400,0
2025-10-09 22:00:00+00:00,3957.209,3981.925,3955.12,3972.97,21751,400,0
2025-10-09 23:00:00+00:00,3972.95,3979.125,3972.869,3976.159,9576,400,0
2025-10-10 01:00:00+00:00,3968.569,3980.529,3968.459,3974.909,6258,400,0
2025-10-10 02:00:00+00:00,3974.919,3990.629,3973.829,3989.675,11076,400,0
2025-10-10 03:00:00+00:00,3989.685,3994.52,3985.4,3990.509,15101,400,0
2025-10-10 04:00:00+00:00,3990.509,3992.099,3969.769,3973.045,21784,400,0
2025-10-10 05:00:00+00:00,3973.015,3986.62,3973.015,3978.425,15190,400,0
2025-10-10 06:00:00+00:00,3978.425,3979.065,3960.469,3961.745,17878,400,0
2025-10-10 07:00:00+00:00,3961.755,3966.585,3946.929,3966.205,16889,400,0
2025-10-10 08:00:00+00:00,3966.205,3977.815,3965.48,3974.775,18542,400,0
2025-10-10 09:00:00+00:00,3974.75,3976.01,3962.485,3968.385,20288,400,0
2025-10-10 10:00:00+00:00,3968.385,3976.24,3952.219,3971.83,21585,400,0
2025-10-10 11:00:00+00:00,3971.84,3994.629,3970.0,3991.855,19559,400,0
2025-10-10 12:00:00+00:00,3991.845,4006.74,3990.215,3995.499,20643,400,0
2025-10-10 13:00:00+00:00,3995.499,4000.16,3990.26,3993.725,17757,400,0
2025-10-10 14:00:00+00:00,3993.735,3999.755,3983.079,3987.015,17953,400,0
2025-10-10 15:00:00+00:00,3987.01,3993.625,3980.02,3985.295,21132,400,0
2025-10-10 16:00:00+00:00,3985.275,3997.905,3974.919,3980.149,27038,400,0
2025-10-10 17:00:00+00:00,3980.039,3994.009,3970.665,3989.915,26818,400,0
2025-10-10 18:00:00+00:00,3989.925,4022.409,3987.369,3997.725,29521,400,0
2025-10-10 19:00:00+00:00,3997.74,3998.469,3976.829,3983.139,27886,400,0
2025-10-10 20:00:00+00:00,3983.139,3991.749,3974.969,3989.879,24891,400,0
2025-10-10 21:00:00+00:00,3989.999,4009.119,3984.159,3998.669,22521,400,0
2025-10-10 22:00:00+00:00,3998.669,4020.349,3995.839,4011.64,22205,400,0
2025-10-13 03:00:00+00:00,4034.635,4059.249,4024.499,4043.589,24457,400,0
2025-10-13 04:00:00+00:00,4043.589,4054.745,4035.979,4053.015,23758,400,0
2025-10-13 05:00:00+00:00,4053.015,4055.775,4041.625,4048.255,17138,400,0
2025-10-13 06:00:00+00:00,4048.255,4056.245,4046.325,4051.865,16009,400,0
2025-10-13 07:00:00+00:00,4051.865,4059.27,4050.759,4056.24,11192,400,0
2025-10-13 08:00:00+00:00,4056.24,4078.17,4054.995,4063.495,19551,400,0
2025-10-13 09:00:00+00:00,4063.555,4073.49,4059.625,4069.38,19974,400,0
2025-10-13 10:00:00+00:00,4069.33,4077.55,4066.33,4071.105,18283,400,0
2025-10-13 11:00:00+00:00,4071.095,4079.065,4068.88,4077.695,16750,400,0
2025-10-13 12:00:00+00:00,4077.695,4079.79,4070.055,4077.28,15024,400,0
2025-10-13 13:00:00+00:00,4077.285,4085.14,4071.07,4080.91,15168,400,0
2025-10-13 14:00:00+00:00,4080.905,4084.585,4073.515,4073.805,16617,400,0
2025-10-13 15:00:00+00:00,4073.86,4085.72,4073.135,4079.67,19947,400,0
2025-10-13 16:00:00+00:00,4079.675,4095.57,4078.355,4094.025,24912,400,0
2025-10-13 17:00:00+00:00,4094.035,4103.735,4090.685,4097.29,25159,400,0
2025-10-13 18:00:00+00:00,4097.155,4107.255,4091.55,4104.96,22035,400,0
2025-10-13 19:00:00+00:00,4104.93,4117.165,4103.705,4105.595,21261,400,0
2025-10-13 20:00:00+00:00,4105.595,4115.235,4099.915,4103.56,19541,400,0
2025-10-13 21:00:00+00:00,4103.585,4107.255,4098.915,4101.715,17923,400,0
2025-10-13 22:00:00+00:00,4101.725,4110.735,4090.76,4108.525,18720,400,0
2025-10-13 23:00:00+00:00,4108.505,4112.555,4106.005,4110.139,6928,400,0
2025-10-14 01:00:00+00:00,4112.199,4115.585,4106.269,4114.325,6736,400,0
2025-10-14 02:00:00+00:00,4114.35,4131.855,4112.389,4127.525,15239,400,0
2025-10-14 03:00:00+00:00,4127.545,4130.14,4119.729,4124.139,18020,400,0
2025-10-14 04:00:00+00:00,4124.169,4150.005,4123.059,4136.975,26763,400,0
2025-10-14 05:00:00+00:00,4136.975,4149.845,4136.745,4145.87,19676,400,0
2025-10-14 06:00:00+00:00,4145.88,4166.08,4145.05,4162.409,21606,400,0
2025-10-14 07:00:00+00:00,4162.409,4170.055,4155.76,4167.945,18193,400,0
2025-10-14 08:00:00+00:00,4167.965,4179.82,4110.169,4120.499,26682,400,0
2025-10-14 09:00:00+00:00,4120.509,4133.449,4090.039,4112.089,29774,400,0
2025-10-14 10:00:00+00:00,4112.089,4128.009,4102.479,4126.395,25947,400,0
2025-10-14 11:00:00+00:00,4126.365,4145.24,4124.589,4144.06,23586,400,0
2025-10-14 12:00:00+00:00,4144.07,4144.375,4121.149,4126.99,22991,400,0
2025-10-14 13:00:00+00:00,4127.015,4144.21,4124.915,4131.535,22527,400,0
2025-10-14 14:00:00+00:00,4131.535,4137.99,4125.605,4130.365,18463,400,0
2025-10-14 15:00:00+00:00,4130.37,4134.45,4103.54,4106.285,25206,400,0
2025-10-14 16:00:00+00:00,4106.28,4129.24,4097.769,4124.025,30125,400,0
2025-10-14 17:00:00+00:00,4124.025,4137.399,4121.275,4129.12,26577,400,0
2025-10-14 18:00:00+00:00,4129.13,4142.385,4126.075,4137.82,24126,400,0
2025-10-14 19:00:00+00:00,4137.82,4155.12,4127.749,4140.31,24747,400,0
2025-10-14 20:00:00+00:00,4140.265,4152.685,4137.189,4148.085,22649,400,0
2025-10-14 21:00:00+00:00,4148.07,4152.53,4143.05,4148.0,18400,400,0
2025-10-14 22:00:00+00:00,4148.005,4150.375,4133.869,4141.359,20659,400,0
2025-10-14 23:00:00+00:00,4141.55,4145.94,4139.069,4141.889,8670,400,0
2025-10-15 01:00:00+00:00,4160.449,4163.349,4149.269,4158.115,9201,400,0
2025-10-15 02:00:00+00:00,4158.115,4167.16,4156.909,4161.53,10436,400,0
2025-10-15 03:00:00+00:00,4161.53,4169.825,4153.559,4162.039,16826,400,0
2025-10-15 04:00:00+00:00,4162.039,4186.445,4161.529,4181.525,22828,400,0
2025-10-15 05:00:00+00:00,4181.595,4184.485,4167.129,4176.485,17405,400,0
2025-10-15 06:00:00+00:00,4176.49,4190.719,4176.125,4186.93,12895,400,0
2025-10-15 07:00:00+00:00,4186.93,4187.45,4172.669,4179.57,9760,400,0
2025-10-15 08:00:00+00:00,4179.57,4193.43,4176.53,4185.95,14187,400,0
2025-10-15 09:00:00+00:00,4185.945,4200.305,4183.925,4199.425,16663,400,0
2025-10-15 10:00:00+00:00,4199.29,4209.785,4194.45,4207.535,15851,400,0
2025-10-15 11:00:00+00:00,4207.54,4218.1,4207.0,4207.969,16602,400,0
2025-10-15 12:00:00+00:00,4208.009,4211.78,4161.469,4192.43,21107,400,0
2025-10-15 13:00:00+00:00,4192.43,4206.22,4190.199,4202.88,15466,400,0
2025-10-15 14:00:00+00:00,4202.79,4204.29,4193.479,4198.515,13638,400,0
2025-10-15 15:00:00+00:00,4198.575,4202.5,4176.089,4190.425,21735,400,0
2025-10-15 16:00:00+00:00,4190.42,4198.55,4182.84,4192.045,25199,400,0
2025-10-15 17:00:00+00:00,4192.045,4212.35,4191.24,4200.135,24187,400,0
2025-10-15 18:00:00+00:00,4200.115,4203.12,4179.569,4190.46,24892,400,0
2025-10-15 19:00:00+00:00,4190.465,4199.93,4186.44,4198.935,18814,400,0
2025-10-15 20:00:00+00:00,4199.045,4199.56,4182.589,4197.85,21635,400,0
2025-10-15 21:00:00+00:00,4197.855,4204.46,4195.0,4200.705,18764,400,0
2025-10-15 22:00:00+00:00,4200.705,4213.39,4200.46,4210.09,16896,400,0
2025-10-15 23:00:00+00:00,4210.13,4212.41,4205.959,4207.779,9578,400,0
2025-10-16 01:00:00+00:00,4205.339,4216.075,4199.379,4212.97,8172,400,0
2025-10-16 02:00:00+00:00,4212.97,4215.545,4205.935,4209.15,10991,400,0
2025-10-16 03:00:00+00:00,4209.16,4227.29,4204.73,4210.419,16890,400,0
2025-10-16 04:00:00+00:00,4210.459,4233.175,4210.139,4230.045,21372,400,0
2025-10-16 05:00:00+00:00,4230.02,4239.605,4225.87,4239.51,16121,400,0
2025-10-16 06:00:00+00:00,4239.51,4242.035,4228.829,4233.74,15974,400,0
2025-10-16 07:00:00+00:00,4233.81,4239.505,4228.105,4233.57,11676,400,0
2025-10-16 08:00:00+00:00,4233.57,4234.715,4203.355,4204.535,22029,400,0
2025-10-16 09:00:00+00:00,4204.51,4227.26,4203.31,4222.58,20662,400,0
2025-10-16 10:00:00+00:00,4222.565,4233.835,4222.025,4230.665,16381,400,0
2025-10-16 11:00:00+00:00,4230.655,4235.92,4228.465,4232.995,14227,400,0
2025-10-16 12:00:00+00:00,4232.995,4241.81,4221.65,4239.555,15156,400,0
2025-10-16 13:00:00+00:00,4239.49,4246.12,4234.159,4242.55,14871,400,0
2025-10-16 14:00:00+00:00,4242.57,4247.575,4239.395,4240.345,14839,400,0
2025-10-16 15:00:00+00:00,4240.345,4251.17,4227.529,4235.955,20380,400,0
2025-10-16 16:00:00+00:00,4235.96,4258.44,4234.91,4246.825,26296,400,0
2025-10-16 17:00:00+00:00,4246.395,4267.33,4245.385,4263.02,25956,400,0
2025-10-16 18:00:00+00:00,4263.02,4275.735,4260.54,4273.405,23379,400,0
2025-10-16 19:00:00+00:00,4273.41,4291.75,4261.335,4282.82,27204,400,0
2025-10-16 20:00:00+00:00,4282.79,4298.32,4279.959,4293.845,24056,400,0
2025-10-16 21:00:00+00:00,4293.855,4294.7,4273.489,4290.575,24153,400,0
2025-10-16 22:00:00+00:00,4290.565,4312.549,4287.55,4307.52,22589,400,0
2025-10-16 23:00:00+00:00,4307.51,4330.45,4307.41,4328.159,13987,400,0
2025-10-17 01:00:00+00:00,4349.589,4379.389,4343.065,4346.599,16306,400,0
2025-10-17 02:00:00+00:00,4346.589,4378.839,4341.359,4365.829,21012,400,0
2025-10-17 03:00:00+00:00,4365.839,4371.699,4353.389,4357.239,22591,400,0
2025-10-17 04:00:00+00:00,4357.239,4361.789,4276.429,4314.199,30559,400,0
2025-10-17 05:00:00+00:00,4314.209,4348.379,4312.639,4342.81,25852,400,0
2025-10-17 06:00:00+00:00,4342.81,4366.519,4339.025,4366.519,20308,400,0
2025-10-17 07:00:00+00:00,4366.529,4376.995,4354.975,4376.235,17745,400,0
2025-10-17 08:00:00+00:00,4376.235,4378.63,4342.049,4364.995,22508,400,0
2025-10-17 09:00:00+00:00,4365.155,4369.64,4346.125,4360.365,23901,400,0
2025-10-17 10:00:00+00:00,4360.335,4361.76,4308.669,4341.829,25587,400,0
2025-10-17 11:00:00+00:00,4341.879,4349.85,4320.7,4347.36,24417,400,0
2025-10-17 12:00:00+00:00,4347.36,4348.019,4332.32,4340.085,18660,400,0
2025-10-17 13:00:00+00:00,4340.095,4342.065,4318.879,4327.72,19649,400,0
2025-10-17 14:00:00+00:00,4327.58,4335.775,4286.669,4286.989,24747,400,0
2025-10-17 15:00:00+00:00,4286.989,4319.989,4283.439,4314.17,27184,400,0
2025-10-17 16:00:00+00:00,4314.19,4317.409,4258.359,4273.599,29883,400,0
2025-10-17 17:00:00+00:00,4273.589,4274.169,4215.809,4248.8,31731,400,0
2025-10-17 18:00:00+00:00,4248.775,4259.25,4230.469,4237.41,27891,400,0
2025-10-17 19:00:00+00:00,4237.43,4244.789,4200.499,4205.079,28669,400,0
2025-10-17 20:00:00+00:00,4205.149,4228.109,4185.279,4220.959,27380,400,0
2025-10-17 21:00:00+00:00,4220.979,4244.569,4218.189,4235.545,22068,400,0
2025-10-17 22:00:00+00:00,4235.61,4237.755,4212.459,4225.409,23096,400,0
2025-10-20 03:00:00+00:00,4237.78,4250.74,4218.359,4248.949,24372,400,0
2025-10-20 04:00:00+00:00,4248.929,4268.81,4229.659,4262.475,26117,400,0
2025-10-20 05:00:00+00:00,4262.54,4271.06,4253.245,4255.485,20247,400,0
2025-10-20 06:00:00+00:00,4255.49,4265.14,4248.369,4264.57,17286,400,0
2025-10-20 07:00:00+00:00,4264.56,4268.21,4259.619,4265.95,11950,400,0
2025-10-20 08:00:00+00:00,4265.95,4266.67,4239.53,4239.69,19765,400,0
2025-10-20 09:00:00+00:00,4239.695,4245.57,4220.629,4235.749,23383,400,0
2025-10-20 10:00:00+00:00,4235.769,4260.755,4234.495,4255.02,18623,400,0
2025-10-20 11:00:00+00:00,4255.015,4266.06,4252.07,4258.545,17033,400,0
2025-10-20 12:00:00+00:00,4258.545,4263.49,4250.315,4260.655,15197,400,0
2025-10-20 13:00:00+00:00,4260.565,4260.685,4245.66,4254.555,17830,400,0
2025-10-20 14:00:00+00:00,4254.555,4279.3,4250.86,4278.945,16505,400,0
2025-10-20 15:00:00+00:00,4278.935,4327.085,4272.555,4323.39,26137,400,0
2025-10-20 16:00:00+00:00,4323.465,4324.989,4299.469,4300.795,28772,400,0
2025-10-20 17:00:00+00:00,4300.66,4334.659,4292.759,4332.255,27487,400,0
2025-10-20 18:00:00+00:00,4332.245,4355.44,4332.245,4349.03,25505,400,0
